protein	FACS_min	FACS_max	FACS_mean	sc_min	sc_max	sc_mean	gini	lmRNA	lmProtein
ABL1	4.047253988	5.618264331	5.089962937375	0	1.587347071	0.229517163206154	0.61757863332549	-0.00153700708568402	-0.0022420365033178
ADAM9	1.247958258	4.142987689	3.00620775675	0	0.742883522	0.00542586824615385	0.98979525203022	-0.0167839518938316	-0.000340916780888411
APP	4.076184843	5.821678919	4.956558213875	0	1.702090365	0.221337624612308	0.637001253329076	-0.0189776458595263	-0.0072870016961967
AXIN1	3.448728198	5.103298928	4.562529809875	0	0.82423984	0.0674741034092308	0.815246470867835	0.000738664626861909	0.00175733252934295
AXL	5.4585597	5.915096232	5.700363111125	0	1.549419733	0.5095271604	0.378994565139814	0.00299764925989591	-0.00419981289662992
BLMH	4.283818356	6.143503128	5.079631515625	0	3.864557121	0.0941426751630769	0.864295661123457	-0.0108368609187145	-0.000700880435423787
CASP3	12.45025135	14.64229822	13.52061108375	0	10.43562562	6.82845192888	0.0725464708837533	-0.0306268362806015	-0.00734121985562697
CAV1	1.068451878	4.284372247	3.042811457625	0	1.21005028	0.04961894528	0.887125939188642	-0.015875387775286	-0.00380709828968476
CCNA2	3.225794914	4.624741519	4.08531211375	0	1.100877637	0.0767316277353846	0.851749385417639	-0.0228146795591287	-0.00156429340880292
CCNE1	4.88507695	5.755202662	5.35125950175	0	3.113239345	0.508549790578462	0.507535100807641	-0.00404466330867737	-0.00292746827864944
CDH1	5.074609296	6.994015793	6.276193656375	0	2.89521817	0.76245228844	0.364020084506666	0.00843738986153978	0.00288368811764297
CSTB	5.466522656	6.863879938	6.124281682875	0	3.953034021	0.0686253873661539	0.889161260855801	-0.0146883797830873	0.00103058599061729
CTSD	2.995761925	4.32547832	3.5592418215	0	1.009426268	0.00388665987692308	0.995686922925423	-0.00444452113414274	-3.23958205012167e-06
EIF4B	2.048283573	4.164225931	3.38774851375	0	0.529495385	0.00709165737538462	0.971266210799161	-0.000645582463042509	-0.000376142255531229
EPCAM	9.080838638	12.57693239	11.45709630725	0	7.125221377	4.52945108096308	0.192560608955542	-0.0533200934039549	-0.0173041042580552
ERBB2	5.927854934	7.974311727	6.8358722525	0	2.06581645	1.03088447533538	0.25083021660094	0.00230337710734951	-0.00787694734731449
EZR	5.903500625	7.11504899	6.511731712125	0	1.518834397	0.303230082972308	0.567171579950373	-0.00712171134633436	-0.00636967522901708
FABP5	3.605451757	5.708085409	4.5984355035	0	0.906883673	0.0186077099015385	0.945691809543486	-0.00522637584495635	-0.000715186895024744
FAS	7.476519159	8.177134925	7.866826056875	0	2.94650383	1.48688613902462	0.232212143432657	0.003493771007279	0.0149506716563875
FGF2	2.261805342	5.243747947	3.49744019875	0	0.245756906	0.00182394093846154	0.988481056978687	-0.0189727885702029	-0.000186508424918756
GLI3	4.017723891	5.826635594	5.049146824625	0	1.36180338	0.0639422430430769	0.852973745219693	0.0223761393595374	0.00177642883847403
GLO1	8.478841426	9.50552732	9.0107230995	0	3.981893636	2.31653481038769	0.144870885582002	-0.0316074040014965	-0.0034788118730783
GRN	2.964821247	3.524783275	3.2584607625	0	0.330469565	0.0114399399784615	0.939283072034872	-0.00202277078104903	-0.000437864635368488
HMOX1	4.437047413	8.166574629	6.369495154875	0	3.935455721	0.483668755556923	0.611856762012748	0.0010964596098104	-0.0185819998666809
HSPB1	2.073961201	5.273231355	3.932384093375	0	5.067322161	0.0543630851261538	0.965880391147652	-0.00713977282480426	0.00131574112144331
IGFBP2	4.79659415	6.335470602	5.771938389	0	1.655351098	0.440912982286154	0.489729494099831	-0.00535952496717094	-0.0121205369445628
IKBKG	5.881683646	6.729065298	6.441118323125	0	2.446227194	0.749005533963077	0.343578798434247	0.000454393121062277	0.000558185213425341
ITGB5	5.241680401	9.160636435	6.883849985125	0	3.849345803	0.955163075698461	0.525294511477006	-0.0196764754684297	-0.04600433313782
LIN28A	7.275067832	8.275959568	7.68642451625	0	2.418384976	0.694699322827692	0.358795843867853	0.0100020486892328	0.00191721126336824
LRPAP1	6.001375507	7.028005339	6.478115278375	0	1.049799689	0.277854102184615	0.501541216776859	-0.00613448554648516	-0.00625476815464345
LRRC16A	4.402435008	5.807754663	5.063718782625	0	1.082510453	0.273295102935385	0.542816830835418	-0.0151215649295864	-0.00632649527537532
MESDC2	5.951514784	6.770468327	6.417318645625	0	0.925354058	0.180014394138462	0.535723530394956	-0.00430542168926673	-0.00294095841881641
MET	1.885683675	4.150357826	3.1865298535	0	1.34215994	0.0846400696615385	0.845048085078041	-0.00527117606783781	-0.00224718754633192
METAP1D	6.198315596	6.940145823	6.52149983825	0	2.085601087	0.692660406147692	0.322124247450269	0.00310927513641121	0.00314740760814627
MIF	9.302095523	10.06433215	9.6850732475	0	5.36722244	3.64319726937538	0.0984016148839585	-0.00308121176039132	-0.010352093843063
MKI67	2.309071864	3.480103823	3.036947182625	0	0.871693501	0.116850531750769	0.741284900714974	-0.00390684042075304	-0.0019879195254122
NOTCH1	5.948123126	7.478347032	6.6185877305	0	2.614356177	0.923420517809231	0.357460994920061	-0.00802140715395194	-0.0182818569869612
NQO1	2.856623813	4.425001735	3.7332747505	0	1.149313948	0.0287616365076923	0.902653270366457	-0.0170226301004389	0.000166802485043829
NTHL1	3.628237204	5.294859363	4.49176406325	0	1.255350154	0.368399214758769	0.418300571902269	-0.0115863694889902	-1.85747164306347e-05
PARK7	6.712129458	7.200553816	6.99025343675	0	2.335601825	0.957625632910769	0.231190974226984	-0.0106410631948298	-0.00291677773375124
PLAU	4.79903234	9.303140187	7.131574900625	0	4.133789922	1.15201697771385	0.515491840496013	-0.0223492485302826	-0.0431144753658613
PLAUR	1.198621838	7.549800597	4.457274598125	0	2.712561681	0.32676015236	0.763705362781261	-0.0091223067300563	-0.0229728934887918
POU5F1	4.849415581	8.805890652	6.971061798125	0	2.925385597	1.06725713066462	0.48070741304967	-0.0334357077471795	-0.0417440380468231
SCAMP3	4.522527241	5.491685952	4.962244199875	0	1.576817094	0.163705758563077	0.676454058401228	-0.00386998491658531	-0.00355250611155868
SMAD4	4.464242348	4.706815145	4.5757892605	0	1.951766785	0.0711960392553846	0.830276285844118	-0.00759566238893947	-0.0030621598292441
SOD1	6.532251291	7.094989624	6.71598999475	0	2.843751366	1.28405176853846	0.177201186983084	-0.0151372382073603	-0.00499176888653672
SOD2	4.329148474	4.944719549	4.62856980225	0	1.97205212	0.115904625307692	0.719341545809768	0.00206992350781927	0.00120040887231988
SOX2	5.49646172	7.021531426	6.254997760125	0	1.732131303	0.519933430458462	0.426879939997058	0.0117901897269391	0.0111096233067986
THY1	5.058869091	8.225368884	6.816529769875	0	3.033549829	0.878447588978462	0.509782849591616	-0.0321465881489293	-0.0315947153399483
TNFRSF10B	8.566660756	10.10212258	9.004589812875	0	4.161408641	2.48173046575385	0.178807657296329	0.00429524924001944	-0.025403011287085
TP53	6.862124992	8.241905429	7.37782904475	0	5.211521436	1.40238350487385	0.442620390722749	-0.00350122152126822	-0.0148260775494622
ZNF24	7.581477875	9.172514714	8.64735760775	0	4.06313618	2.27730518539692	0.180043480986276	-0.0111823740197863	-0.00268977413223197
